Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
44,"A De Lucia, M Di Penta, R Oliveto, A Panichella…","Labeling source code with information retrieval methods: an empirical study",2014,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-013-9285-5","https://scholar.google.com/scholar?cites=13992928805702285812&as_sdt=2005&sciodt=0,5&hl=en",36,"2020-10-27 19:53:09","","","","",,,,,44,7.33,9,5,6,"… 2 Study Definition and Planning. In the following, we report the definition and planning of our empirical study. The experiment replication package and working data sets of its results are available online. 3. 2.1 Study Definition …"
77,"G Bavota, G Canfora, M Di Penta, R Oliveto…","How the Apache community upgrades dependencies: an evolutionary study",2015,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-014-9325-9.pdf","https://scholar.google.com/scholar?cites=12496937696341546998&as_sdt=2005&sciodt=0,5&hl=en",37,"2020-10-27 19:53:09","","","","",,,,,77,15.40,15,5,5,"… 2.3 Replication package The study described in this section can be replicated using the replication package available online9. The replication package provides information to download all analyzed projects, and includes data sets used to answer the study research questions …"
17,"N Ali, Z Sharafi, YG Guéhéneuc, G Antoniol","An empirical study on the importance of source code entities for requirements traceability",2015,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-014-9315-y","https://scholar.google.com/scholar?cites=9665135165828284650&as_sdt=2005&sciodt=0,5&hl=en",38,"2020-10-27 19:53:09","","","","",,,,,17,3.40,4,4,5,"… task, ie, domain concepts identification. We summarize the RT case study in Table 2. The replication package for all the case studies is available online. 2 Table 2 The summary of the RT case study. 1. Goal. To improve an IR-based …"
31,"B Adams, R Kavanagh, AE Hassan…","An empirical study of integration activities in distributions of open source software",2016,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-015-9371-y.pdf","https://scholar.google.com/scholar?cites=3287668992206001492&as_sdt=2005&sciodt=0,5&hl=en",39,"2020-10-27 19:53:09","","","","",,,,,31,7.75,8,4,4,"… This was only necessary in a small number of cases. We now discuss how we obtained the above data for each of the three distributions. This data can be found online in the paper's replication package (Adams et al. 2015) …"
15,"D Martens, W Maalej","Towards understanding and detecting fake reviews in app stores",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09706-9","https://scholar.google.com/scholar?cites=1313263315950293529&as_sdt=2005&sciodt=0,5&hl=en",40,"2020-10-27 19:53:09","HTML","","","",,,,,15,15.00,8,2,1,"… We extracted related search terms suggested by the search engine. For those we repeated the previous step, resulting in 39 unique search terms, which are included in the replication package … The questionnaire is included in our replication package …"
17,"L Ponzanelli, G Bavota, M Di Penta, R Oliveto…","Prompter",2016,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-015-9397-1","https://scholar.google.com/scholar?cites=8076740664195525040&as_sdt=2005&sciodt=0,5&hl=en",41,"2020-10-27 19:53:09","","","","",,,,,17,4.25,3,5,4,"… a comprehensive replication package publicly available at http:// prompter.inf.usi. ch/. Structure of the Paper. In Section 2 we present our approach and its implementation in Prompter. In Section 3 we present the results of the …"
84,"G Bavota, A Qusef, R Oliveto, A De Lucia…","Are test smells really harmful? An empirical study",2015,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-014-9313-0","https://scholar.google.com/scholar?cites=2822325112375777300&as_sdt=2005&sciodt=0,5&hl=en",42,"2020-10-27 19:53:09","","","","",,,,,84,16.80,17,5,5,"… smells defined by Van Deursen et al. (2001) in open source and industrial systems. The replication package, containing the raw data of the study is available online (Bavota et al. 2013). Note that, since the test smells Mystery …"
5,"DM German, B Adams, K Stewart","cregit: Token-level blame information in git version control repositories",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09704-x","https://scholar.google.com/scholar?cites=1157990848993283780&as_sdt=2005&sciodt=0,5&hl=en",43,"2020-10-27 19:53:09","","","","",,,,,5,5.00,2,3,1,"… The replication package of this paper can be found at http://turingmachine.org/2018/ cregit. 2 Motivation and Related Work. In this section, we motivate the need to improve the blame-by-line feature of version control systems …"
15,"N Peitek, J Siegmund, C Parnin, S Apel…","Simultaneous measurement of program comprehension with fmri and eye tracking: A case study",2018,"… Software Engineering …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3239235.3240495","https://scholar.google.com/scholar?cites=15735067228270167282&as_sdt=2005&sciodt=0,5&hl=en",44,"2020-10-27 19:53:09","","","","",,,,,15,7.50,3,5,2,"… tracking. • We provide all materials as a replication package, and pub- licly share all developed eye-tracking analysis scripts to sup- port future combined studies. We also share the raw and processed eye-tracking data. Our …"
95,"RG Kula, DM German, A Ouni, T Ishio…","Do developers update their library dependencies?",2018,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-017-9521-5.pdf","https://scholar.google.com/scholar?cites=662201613823385404&as_sdt=2005&sciodt=0,5&hl=en",45,"2020-10-27 19:53:09","","","","",,,,,95,47.50,19,5,2,"… Finally, we make available our dataset of 852,322 library dependency migra- tions. All our tools and data are publicly available from the paper's replication package at https://raux.github.io/Impact- of-Security-Advisories-on-Library-Migrations/. 1.1 Paper Organization …"
8,"M Soltani, P Derakhshanfar, X Devroey…","A benchmark-based evaluation of search-based crash reproduction",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09762-1","https://scholar.google.com/scholar?cites=181229330213078151&as_sdt=2005&sciodt=0,5&hl=en",46,"2020-10-27 19:53:09","HTML","","","",,,,,8,8.00,2,4,1,"Crash reproduction approaches help developers during debugging by generating a test case that reproduces a given crash. Several solutions have been proposed to automate this task. However, the..."
15,"CP Bezemer, S McIntosh, B Adams…","An empirical study of unspecified dependencies in make-based build systems",2017,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-017-9510-8.pdf","https://scholar.google.com/scholar?cites=10948881188819349694&as_sdt=2005&sciodt=0,5&hl=en",47,"2020-10-27 19:53:09","","","","",,,,,15,5.00,4,4,3,"Page 1. Empir Software Eng (2017) 22:3117–3148 DOI 10.1007/s10664-017-9510-8 An empirical study of unspecified dependencies in make-based build systems Cor-Paul Bezemer1 ·Shane McIntosh2 · Bram Adams3 ·Daniel M. German4 ·Ahmed E. Hassan1 …"
9,"R Coppola, M Morisio, M Torchiano, L Ardito","Scripted GUI testing of Android open-source apps: evolution of test code and fragility causes",2019,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09722-9.pdf","https://scholar.google.com/scholar?cites=6275452133717481045&as_sdt=2005&sciodt=0,5&hl=en",48,"2020-10-27 19:53:09","","","","",,,,,9,9.00,2,4,1,"Page 1. Empirical Software Engineering https://doi.org/10.1007/s10664-019-09722-9 Scripted GUI testing of Android open-source apps: evolution of test code and fragility causes Riccardo Coppola1 ·Maurizio Morisio1 ·Marco Torchiano1 ·Luca Ardito1 …"
95,"B Vasilescu, A Serebrenik, M Goeminne…","On the variation and specialisation of workload—A case study of the Gnome ecosystem community",2014,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-013-9244-1","https://scholar.google.com/scholar?cites=5623688121092928575&as_sdt=2005&sciodt=0,5&hl=en",49,"2020-10-27 19:53:09","","","","",,,,,95,15.83,24,4,6,"… a,t))\). 2.6 Data Analysis. In order to facilitate replication of our case study, we have created a webpage and a replication package 7 containing the data, tooling, and detailed results of the statistical analysis performed. In this …"
56,"V Arnaoudova, M Di Penta, G Antoniol","Linguistic antipatterns: What they are and how developers perceive them",2016,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-014-9350-8.pdf","https://scholar.google.com/scholar?cites=6347617789258010239&as_sdt=2005&sciodt=0,5&hl=en",50,"2020-10-27 19:53:09","","","","",,,,,56,14.00,19,3,4,"… Both studies were designed as online questionnaires. A replication package is available.8 It contains (i) all the material used in the studies, ie, instructions, questionnaires, and LA examples, and (ii) working data sets containing anonymized results for both studies …"
139,"E Kalliamvakou, G Gousios, K Blincoe, L Singer…","An in-depth study of the promises and perils of mining GitHub",2016,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-015-9393-5","https://scholar.google.com/scholar?cites=7379077380396180065&as_sdt=2005&sciodt=0,5&hl=en",51,"2020-10-27 19:53:09","","","","",,,,,139,34.75,28,5,4,"With over 10 million gitrepositories, GitHub is becoming one of the most important sources of software artifacts on the Internet. Researchers mine the information stored in GitHub's event logs to..."
30,"F Palomba, A Zaidman","The smell of fear: On the relation between test smells and flaky tests",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09683-z","https://scholar.google.com/scholar?cites=874504802031584550&as_sdt=2005&sciodt=0,5&hl=en",52,"2020-10-27 19:53:09","","","","",,,,,30,30.00,15,2,1,"… smells. In this case, we aimed at assessing the extent to which such strategies can be applied as flakiness fixing mechanisms. Our replication package is available at Palomba and Zaidman (2018). 3.1 Context selection. The …"
68,"M Kuhrmann, DM Fernández, M Daneva","On the pragmatic design of literature studies in software engineering: an experience-based guideline",2017,"Empirical software engineering","Springer","https://link.springer.com/article/10.1007/s10664-016-9492-y","https://scholar.google.com/scholar?cites=8442590237942243557&as_sdt=2005&sciodt=0,5&hl=en",53,"2020-10-27 19:53:09","","","","",,,,,68,22.67,23,3,3,"Systematic literature studies have received much attention in empirical software engineering in recent years. They have become a powerful tool to collect and structure reported knowledge in a..."
6,"T Baum, K Schneider, A Bacchelli","Associating working memory capacity and code change ordering with code review performance",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9676-8","https://scholar.google.com/scholar?cites=17543088961359080135&as_sdt=2005&sciodt=0,5&hl=en",54,"2020-10-27 19:53:09","","","","",,,,,6,6.00,2,3,1,"… The off-by-one errors in the if conditions in the second change part are not delocalized because they can be spotted by only looking at that change part. The full code changes and the seeded defects can be found in the study's replication package (Baum et al. 2018) …"
8,"D Ye, L Bao, Z Xing, SW Lin","APIReal: an API recognition and linking approach for online developer forums",2018,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9608-7","https://scholar.google.com/scholar?cites=1319291905091832124&as_sdt=2005&sciodt=0,5&hl=en",55,"2020-10-27 19:53:09","","","","",,,,,8,4.00,2,4,2,"When discussing programming issues on social platforms (eg, Stack Overflow, Twitter), developers often mention APIs in natural language texts. Extracting API mentions from natural language texts..."
2,"W Felidré, L Furtado, DA da Costa…","Continuous Integration Theater",2019,"… Empirical Software …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8870152/","https://scholar.google.com/scholar?cites=2012191746995593038&as_sdt=2005&sciodt=0,5&hl=en",56,"2020-10-27 19:53:09","","","","",,,,,2,2.00,1,4,1,"… D. Replication package For replication purposes, all scripts and code used to deal with the TRAVISTORRENT dataset are available as a Jupyter notebook5. III. RESULTS In this section we report the results grouped by each research question …"
8,"Y Zeng, J Chen, W Shang, THP Chen","Studying the characteristics of logging practices in mobile apps: a case study on f-droid",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09687-9","https://scholar.google.com/scholar?cites=9950400538389421646&as_sdt=2005&sciodt=0,5&hl=en",57,"2020-10-27 19:53:09","","","","",,,,,8,8.00,2,4,1,"… The accuracy of our technique is 99%. The details of our logging statement identification script are available in our replication package. Footnote 4 … The detailed categorization can be found in our replication package. The maintenance activities of logging statements …"
17,"S Ruangwan, P Thongtanunam, A Ihara…","The impact of human factors on the participation decision of reviewers in modern code review",2019,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9646-1","https://scholar.google.com/scholar?cites=4346753423992596253&as_sdt=2005&sciodt=0,5&hl=en",58,"2020-10-27 19:53:09","","","","",,,,,17,17.00,4,4,1,"Modern Code Review (MCR) plays a key role in software quality practices. In MCR process, a new patch (ie, a set of code changes) is encouraged to be examined by reviewers in order to identify..."
0,"AA Bangash, H Sahar, A Hindle, K Ali","On the time-based conclusion stability of cross-project defect prediction models",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09878-9","",59,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"Researchers in empirical software engineering often make claims based on observable data such as defect reports. Unfortunately, in many cases, these claims."
15,"A Zagalsky, DM German, MA Storey…","How the R community creates and curates knowledge: an extended study of stack overflow and mailing lists",2018,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-017-9536-y","https://scholar.google.com/scholar?cites=6041953077282600465&as_sdt=2005&sciodt=0,5&hl=en",60,"2020-10-27 19:53:09","","","","",,,,,15,7.50,4,4,2,"… To prepare and process the data, we wrote our own scripts (these are included in the replication package 9 ). To ensure accurate results when processing the R-help mailing list, we followed a series of recommendations proposed by Bettenburg et al …"
12,"L Guerrouj, M Di Penta, YG Guéhéneuc…","An experimental investigation on the effects of context on source code identifiers splitting and expansion",2014,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-013-9260-1","https://scholar.google.com/scholar?cites=10118320960883425968&as_sdt=2005&sciodt=0,5&hl=en",61,"2020-10-27 19:53:09","","","","",,,,,12,2.00,3,4,6,"… from the obtained results. Detailed information about the specific identifiers and contexts provided to participants is available in our replication package. 2.4.2 Exp II. Exp II was a replication of Exp I, having two main purposes: 1 …"
0,"L Liao, J Chen, H Li, Y Zeng, W Shang, J Guo…","Using black-box performance models to detect performance regressions under varying workloads: an empirical study",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09866-z","",62,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,7,1,"Performance regressions of large-scale software systems often lead to both financial and reputational losses. In order to detect performance regressions, p."
1,"V Riccio, G Jahangirova, A Stocco…","Testing machine learning based systems: a systematic mapping",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09881-0","https://scholar.google.com/scholar?cites=10248985084406201256&as_sdt=2005&sciodt=0,5&hl=en",63,"2020-10-27 19:53:09","HTML","","","",,,,,1,1.00,0,4,1,"A Machine Learning based System (MLS) is a software system including one or more components that learn how to perform a task from a given data set. The inc."
25,"N Bettenburg, M Nagappan, AE Hassan","Towards improving statistical modeling of software engineering data: think locally, act globally!",2015,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-013-9292-6","https://scholar.google.com/scholar?cites=14382539439576988965&as_sdt=2005&sciodt=0,5&hl=en",64,"2020-10-27 19:53:09","","","","",,,,,25,5.00,8,3,5,"… To allow for easier replication of our work and encourage future research, we provide all datasets, scripts and analysis steps used to generate the results presented in this paper in a replication package at http://sailhome.cs.queens.ca/replication/local-vs-global-emse …"
8,"O Chaparro, JM Florez, A Marcus","Using bug descriptions to reformulate queries during text-retrieval-based bug localization",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9672-z","https://scholar.google.com/scholar?cites=13617560531840790076&as_sdt=2005&sciodt=0,5&hl=en",65,"2020-10-27 19:53:09","","","","",,,,,8,8.00,3,3,1,"… We provide an online replication package (Chaparro et al. 2018) for our empirical study. The … anyway. Our replication package (Chaparro et al. 2018) contains the fix to Locus' issue, as well as the code we used to run our experiments …"
0,"B Chen, ZMJ Jiang","Extracting and studying the Logging-Code-Issue-Introducing changes in Java-based large-scale open source software systems",2019,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09690-0.pdf","",66,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,2,1,"… encourage further research in the area of “how-to-log”, we have provided a large-scale benchmarking dataset, which contains 8,748 LCII changes from six large-scale open source systems, each consisting of six to ten years of development history (The replication package 2018 …"
1,"S Fakhoury, D Roy, Y Ma, V Arnaoudova…","Measuring the impact of lexical and structural inconsistencies on developers' cognitive load during bug localization",2019,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09751-4.pdf","https://scholar.google.com/scholar?cites=2548644295345939342&as_sdt=2005&sciodt=0,5&hl=en",67,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,5,1,"… 6. A replication package (Fakhoury 2018a), which includes the source code snippets used for our experiment, to allow reproducibility of our results … All snippets and treatments can be found online in our replication package (Fakhoury 2018a). 3.2.2 Bugs …"
4,"B Xu, L An, F Thung, F Khomh, D Lo","Why reinventing the wheels? An empirical study on library reuse and re-implementation",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09771-0","https://scholar.google.com/scholar?cites=133745530661121206&as_sdt=2005&sciodt=0,5&hl=en",68,"2020-10-27 19:53:09","","","","",,,,,4,4.00,1,5,1,"Nowadays, with the rapid growth of open source software (OSS), library reuse becomes more and more popular since a large amount of third- party libraries are available to download and reuse. A deeper..."
1,"T Das, M Di Penta, I Malavolta","Characterizing the evolution of statically-detectable performance issues of Android apps",2020,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09798-3.pdf","https://scholar.google.com/scholar?cites=16423600565141213893&as_sdt=2005&sciodt=0,5&hl=en",69,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,3,1,"… A complete replication package is publicly available8 for allowing independent replica- tion and verification of our study. The replication package includes the Python and shell scripts for identifying the targeted Android apps …"
2,"F Zampetti, C Vassallo, S Panichella, G Canfora…","An empirical characterization of bad practices in continuous integration",2020,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09785-8.pdf","https://scholar.google.com/scholar?cites=4498669126740465774&as_sdt=2005&sciodt=0,5&hl=en",70,"2020-10-27 19:53:09","","","","",,,,,2,2.00,0,5,1,"… developer activity. It's up to developers to decide when performing refactoring”). The complete set of collected sentences is available in our replication package (Zampetti et al. 2019). 3.2.3 Analysis of Stack Overflow Posts As …"
9,"B Sharif, J Meinken, T Shaffer, H Kagdi","Eye movements in software traceability link recovery",2017,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-016-9486-9","https://scholar.google.com/scholar?cites=4260074271209688423&as_sdt=2005&sciodt=0,5&hl=en",71,"2020-10-27 19:53:09","","","","",,,,,9,3.00,2,4,3,"… All study material with a replication package is available online. 2. 6.2 Subject System … Please refer to the replication package for the description presented to participants. On the day of the study, the developers worked with the JabRef source code in the Eclipse IDE …"
3,"P Salza, F Palomba, D Di Nucci, A De Lucia…","Third-party libraries in mobile apps",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09754-1","https://scholar.google.com/scholar?cites=6451838642026341718&as_sdt=2005&sciodt=0,5&hl=en",72,"2020-10-27 19:53:09","","","","",,,,,3,3.00,1,5,1,"… Replication Package. Besides the contributions reported above, we provide a comprehensive replication package containing the raw data and scripts used to carry out the empirical study (Salza et al. 2019). Structure of the Paper. The paper is organized as follows …"
